Tout,Solar,speed,load
18.335,0,2.1,0.113819858
18.34,0,2.1,0.822303896
17.845,0,2.6,1.329511699
18.35,0,2.6,0.742266458
18.355,18,3.1,0.133932512
18.96,81,2.1,2.715689472
20.065,194,1.5,1.447337607
22.27,311,0,3.05076701
22.275,405,4.6,2.742474413
21.78,418,5.2,2.499991549
21.785,264,3.6,2.340235783
22.29,194,4.1,2.385636936
22.295,198,4.1,2.993221039
22.3,198,5.2,2.385525141
21.805,196,4.6,2.651617253
21.81,192,4.6,2.136645176
21.215,147,3.1,2.639779864
20.62,0,3.6,3.291844518
20.125,0,2.6,3.415543021
20.13,0,1.5,1.753864968
20.635,0,2.1,1.847765222
20.14,0,2.6,0.285874553
19.545,0,3.1,0.492991138
19.55,0,3.6,0.542757221
19.555,0,3.6,0.727993797
19.06,0,3.6,0.050670248
19.065,0,3.6,1.89058077
19.07,0,3.1,1.326978824
19.075,13,2.6,1.433705406
19.58,94,3.6,2.05699177
20.685,234,2.6,1.723374241
20.69,298,4.1,2.076781361
22.995,299,3.6,3.528370023
23.5,285,5.7,2.017441224
24.105,222,5.7,3.734403592
24.11,194,4.6,2.105338053
23.515,198,4.6,3.899644028
23.52,221,4.1,2.821441154
22.425,263,4.1,3.61072052
21.93,239,4.6,2.97787463
20.735,151,4.6,2.174767276
20.74,123,3.6,2.33620855
20.745,0,3.1,2.307154544
20.75,0,2.6,1.540227081
20.755,0,2.1,2.492820292
20.76,0,4.1,1.033435393
20.265,0,4.6,0.603718547
20.27,0,3.6,0.200587066
19.675,0,2.6,0.119880234
19.38,0,2.6,0.833135321
19.185,0,3.1,0.205060692
19.19,0,4.1,0.521217045
19.695,13,4.1,1.792493565
19.7,60,4.1,2.131160964
20.305,143,2.6,1.38436821
20.81,225,1.5,2.035069206
22.015,240,2.1,2.75786849
21.42,331,4.6,2.26334972
20.825,436,5.2,3.632251975
22.03,435,5.7,2.198258137
22.535,309,6.2,2.679799531
22.44,318,6.2,3.414076123
21.445,261,5.2,3.126447211
21.45,241,5.7,3.705122633
20.355,124,5.7,3.353300931
19.76,117,5.2,2.783846469
19.765,0,4.1,2.582140326
19.27,0,4.6,2.215303916
19.275,0,5.2,2.751017875
18.68,0,4.1,1.885703702
18.685,0,3.1,1.508317041
18.19,0,2.6,0.175978779
18.195,0,3.1,1.359983682
17.6,0,4.1,0.774005919
17.605,0,3.1,0.812111161
17.61,0,2.1,1.789270849
17.615,13,3.6,0.725336216
17.62,109,3.1,2.974930555
18.225,160,3.1,2.921718304
18.73,302,3.1,3.070396021
20.435,336,2.1,2.923922726
20.94,430,4.6,3.350334527
20.945,468,5.7,2.459545517
21.55,401,5.7,2.467033721
22.655,298,5.7,3.097439929
21.56,360,6.7,3.530094858
20.965,246,6.2,2.820544577
20.47,173,5.7,3.269347572
19.875,153,6.2,3.506396387
18.78,113,5.2,1.908105644
18.785,0,4.1,2.608561292
18.79,0,3.6,2.011694571
18.795,0,3.6,1.123240995
18.3,0,3.6,0.796336745
18.305,0,2.1,1.335964487
18.31,0,1.5,0.376829932
17.715,0,2.1,1.613882055
17.72,0,0,0.576312783
17.725,0,0,1.711135063
18.33,0,0,1.285523158
18.835,13,1.5,0.845482177
19.44,55,1.5,1.414542885
19.945,155,1.5,2.952802828
20.55,310,2.1,3.152882986
22.255,267,4.1,2.358624452
22.76,187,4.6,3.420904516
22.765,193,5.7,2.418333578
22.27,194,8.2,2.308477242
22.275,197,7.7,3.114923971
21.68,228,6.2,3.916484719
21.685,233,6.2,3.122558399
20.59,178,6.2,2.633731486
19.995,163,5.7,2.488608052
19.5,109,4.1,2.912069059
18.905,0,3.1,1.706930725
18.91,0,2.6,2.960425608
18.915,0,2.6,2.577983517
18.42,0,2.6,0.85338444
18.425,0,2.6,0.210711696
18.43,0,3.1,0.236376749
17.835,0,2.6,1.731151098
17.84,0,0,0.635581909
18.445,0,1.5,1.396449185
18.95,0,1.5,1.910817105
18.955,13,1.5,0.193410316
18.96,47,2.1,2.816860497
20.065,187,3.1,2.664088832
20.67,328,1.5,3.974632927
22.875,314,4.6,2.490516884
22.38,344,4.6,3.309750474
22.885,304,4.6,3.091156034
22.89,257,5.7,2.834794277
22.895,190,6.2,3.968295636
22.9,196,5.7,3.741554315
22.905,195,6.7,3.26508163
21.81,188,6.7,2.558898078
20.715,146,5.2,2.146255802
19.62,106,4.6,3.466343499
19.025,0,3.1,3.021934787
18.53,0,2.1,2.083849521
18.535,0,2.1,1.700592684
18.54,0,2.1,1.161125411
18.845,0,0,1.867359267
19.05,0,2.6,0.155869998
18.555,0,1.5,1.715256699
19.06,0,2.1,1.395672588
19.065,0,1.5,1.826807464
19.67,0,1.5,0.38187371
19.675,13,2.1,0.643322309
20.18,64,0,1.362282473
21.285,228,1.5,1.390332301
22.99,247,1.5,2.393128797
22.995,218,4.6,2.225351762
23,187,5.2,3.960398201
22.505,193,5.7,3.450232298
23.01,193,5.7,2.229659601
23.615,196,6.2,2.437085012
23.62,264,6.2,3.682132251
22.525,326,7.2,2.943589133
20.83,242,5.7,2.72192255
20.235,133,6.2,3.536506876
19.74,104,6.2,2.368336158
18.645,0,3.1,2.139531241
18.05,0,3.6,1.244268204
18.055,0,2.6,2.084541159
18.06,0,2.1,1.632667048
18.665,0,0,1.753659752
18.67,0,2.1,1.95562936
18.675,0,1.5,0.673558807
18.68,0,2.1,1.619302076
18.685,0,0,0.213379897
18.69,0,1.5,1.406859731
18.695,13,2.6,1.083440944
19.8,76,1.5,1.766076064
20.305,220,2.1,1.505550963
21.41,305,4.6,3.766111069
21.415,391,4.1,2.471036655
22.02,432,5.2,2.873042188
21.425,457,5.2,2.125125802
22.63,441,6.2,3.867722791
22.635,449,6.2,3.230607238
22.64,402,6.7,2.870777013
21.445,255,6.7,3.114033581
20.35,201,5.7,2.717166265
19.855,162,6.2,3.072209666
18.16,102,5.7,2.615316103
18.165,0,4.1,3.400231735
17.67,0,4.6,2.465289775
17.675,0,4.1,2.548228572
17.08,0,2.1,0.216516882
17.085,0,3.1,1.939733802
17.09,0,3.1,1.634325279
17.695,0,2.6,0.303297163
17.7,0,2.1,1.492934514
17.105,0,2.6,1.506105053
17.71,0,2.1,0.357503325
17.715,13,0,1.147530033
18.22,46,0,2.990462607
19.325,227,1.5,2.746510645
22.13,267,2.1,3.123006428
22.735,244,5.2,3.787343037
22.74,265,5.2,2.333363017
22.745,444,5.7,2.989250282
22.15,379,5.2,3.664890304
21.555,444,5.2,3.024938248
21.56,372,6.7,2.830820563
20.465,295,6.7,2.627298088
19.97,248,6.7,3.602822595
18.875,147,4.6,3.455920531
18.28,100,4.6,2.324615946
18.285,0,5.2,3.286558669
17.19,0,4.1,1.269951617
17.195,0,4.1,1.17794994
17.8,0,4.1,0.747343757
17.205,0,3.1,1.008238938
17.81,0,2.1,0.246115196
17.815,0,2.6,0.187688682
17.82,0,2.1,1.749437649
17.825,0,2.1,1.044503789
17.83,0,1.5,0.834704717
18.335,13,0,1.700340295
18.94,55,2.6,2.630649578
19.445,149,2.1,2.721739803
21.15,308,3.1,3.335712079
21.655,268,3.6,3.574064101
22.26,335,3.6,3.659275961
22.265,264,4.1,3.381713225
22.27,407,4.6,2.94606918
22.275,380,5.7,3.180175515
22.28,251,5.2,3.467343814
21.685,219,5.2,2.827888928
21.19,199,4.6,3.850069951
20.095,145,4.6,3.514423381
19.5,99,4.1,3.485888725
19.505,0,4.1,2.623151597
19.01,0,3.1,1.209350624
19.015,0,2.6,2.623375754
19.02,0,2.6,0.860605564
18.425,0,0,0.218505045
19.03,0,1.5,0.770973924
19.035,0,2.1,1.234344431
19.54,0,0,0.281479573
19.545,0,0,0.974106822
19.55,0,2.6,0.281580932
20.155,40,1.5,1.564146356
20.16,119,2.1,1.369162044
21.365,143,2.1,2.52404863
22.97,157,0,2.268455397
22.375,201,4.6,3.061166687
22.98,221,5.7,2.91804439
22.985,223,5.2,2.440298683
22.99,216,6.2,2.93336987
23.495,200,6.2,2.559981207
23,253,6.7,3.274613518
22.405,306,6.7,2.940797168
20.71,234,6.7,2.135441579
20.715,159,5.7,3.158084195
19.62,98,4.1,3.062452522
19.125,0,3.1,2.453051528
19.13,0,1.5,2.783309593
19.135,0,2.6,2.733863112
19.14,0,2.1,1.025162925
19.645,0,2.1,0.477165912
19.65,0,2.6,0.295369811
19.155,0,3.1,0.094001473
19.16,0,3.1,0.127408061
19.665,0,3.1,1.318548572
20.27,0,3.1,1.684808241
20.275,13,2.6,1.162257972
20.78,106,2.6,1.817114661
21.385,222,1.5,1.186972692
23.09,253,2.1,2.422037658
24.195,194,3.6,2.734378384
24.2,183,5.2,2.108013157
24.205,193,4.6,2.424126554
24.21,193,6.2,3.260069952
23.615,202,6.2,3.147532615
23.62,221,6.7,2.685604148
23.125,207,6.7,3.80145129
22.53,215,5.7,3.822079872
21.935,161,5.2,2.191272786
20.34,98,4.1,2.247732556
19.745,0,4.1,3.087868013
19.75,0,2.1,1.02017819
19.755,0,1.5,2.048521808
20.36,0,2.1,1.086157764
20.365,0,3.1,1.270258388
20.37,0,1.5,1.802591259
20.375,0,2.6,1.064809748
20.38,0,2.1,1.297590152
20.385,0,2.6,0.427992953
19.79,0,3.1,0.58138762
19.795,12,3.1,1.526063836
19.8,46,2.1,1.024012194
20.405,123,1.5,1.184238971
21.51,276,2.1,2.141568035
23.215,312,0,3.234763416
23.72,233,5.2,2.056166402
23.725,275,4.1,3.288548631
24.33,216,4.6,2.068690914
24.835,202,5.2,2.667430967
23.74,201,4.1,2.324208049
23.245,215,4.6,2.170072317
22.65,178,4.1,2.98059212
22.055,137,4.1,2.988232364
20.96,98,3.1,2.718903455
20.465,0,3.1,3.266368198
20.47,0,3.1,2.075377131
20.675,0,2.9,2.369524163
20.78,0,2.6,0.964383977
20.985,0,2.4,0.225906629
21.09,0,2.2,1.840786917
21.295,0,2,1.154169464
21.4,0,1.7,0.589404122
21.605,0,1.5,0.595143091
21.61,0,2.6,0.547304559
21.615,15,2.1,1.267113452
22.12,59,3.1,1.697525399
22.725,132,2.1,1.23195125
23.33,276,2.6,3.164747242
24.935,297,5.2,3.329843569
24.94,194,5.2,2.839371376
24.445,199,6.2,2.271537034
25.55,232,4.6,2.784963096
24.955,224,4.6,3.638947415
25.56,207,5.7,2.730981235
24.965,200,6.2,2.655606968
24.47,177,7.2,3.13639401
22.775,142,5.7,3.973957643
21.68,0,5.7,2.815109466
21.685,0,4.1,2.670704784
21.09,0,4.1,2.024862856
20.595,0,4.1,1.847468062
20.6,0,3.1,0.200246695
20.605,0,2.1,1.838039955
21.11,0,0,0.750695147
21.115,0,2.1,0.212106386
21.72,0,1.5,1.554888547
21.725,0,0,0.264237596
21.73,0,2.1,1.014072707
22.235,27,2.1,0.508054837
22.24,127,2.6,2.923353405
23.445,221,2.1,1.428412355
25.05,255,1.5,3.348398569
25.655,254,5.2,2.190801047
25.06,215,5.2,3.83557557
25.065,211,5.2,2.579996703
25.07,198,5.2,2.873968488
25.675,235,6.2,3.908360881
25.08,237,6.2,2.561037143
24.585,257,7.2,3.235247681
23.49,227,7.7,3.57602774
22.295,74,6.7,3.476908981
21.8,0,3.6,3.429086857
21.805,0,4.6,1.849455611
21.21,0,3.6,2.338413491
21.215,0,5.7,1.797082652
20.72,0,3.6,1.2648474
20.725,0,2.1,0.797313141
20.73,0,0,1.632786468
20.135,0,0,0.527210869
20.94,0,1.5,1.371503872
20.745,0,0,1.086440171
21.25,0,2.1,1.751044429
21.255,19,2.6,1.533224428
22.36,100,3.1,2.658361149
22.965,181,1.5,1.342326624
24.67,245,2.6,2.33995471
24.675,231,4.6,2.452066946
25.18,199,4.6,2.48555458
25.185,200,6.7,3.889349346
25.19,255,6.7,3.987616727
24.695,224,7.2,3.815412966
24.1,224,7.2,3.659530881
24.105,267,8.8,3.811051498
23.01,178,7.7,2.046051629
23.015,146,6.2,2.132544587
21.92,0,6.7,3.247273802
20.825,0,6.2,2.626552092
20.23,0,4.1,1.274761964
20.235,0,3.1,2.953270328
20.24,0,4.1,0.587637837
19.745,0,2.6,1.544763328
20.25,0,2.6,0.563527238
19.755,0,0,1.999320248
19.76,0,0,1.783751252
19.765,0,2.1,0.43446969
20.27,0,1.5,0.676599321
20.875,22,2.6,1.691812223
21.98,146,4.1,2.516724943
22.485,197,3.1,1.079178933
23.69,295,0,3.94582394
24.795,334,2.1,3.314004521
25.3,233,5.2,2.241658003
25.305,188,6.2,3.840215467
25.91,192,6.2,3.019915652
25.315,208,6.2,2.685720011
24.22,191,6.2,3.819957466
24.225,180,7.7,2.218072697
23.13,171,7.2,3.856193831
22.535,141,6.7,2.205636407
21.44,0,6.2,1.806890447
21.445,0,5.2,3.10099608
20.95,0,4.1,2.424320878
20.355,0,4.1,1.977390427
19.86,0,3.6,0.202398995
19.265,0,3.1,1.767357098
19.27,0,2.6,1.238461002
19.275,0,2.1,0.952782731
19.28,0,1.5,1.470655854
19.885,0,0,1.419090086
18.79,0,2.1,0.558752958
19.895,21,0,1.047762932
20.4,111,2.1,1.585243344
21.505,179,0,2.75753425
22.61,309,2.1,2.232887273
23.815,264,4.1,2.095367783
24.32,200,4.6,3.032702721
24.925,200,6.2,3.958166676
24.33,215,6.2,2.180744476
23.835,235,5.7,2.483325926
23.84,207,5.7,3.475682716
23.845,180,5.2,3.070562453
23.25,169,5.2,2.178838968
22.655,141,5.7,3.346955703
21.56,0,4.6,2.372790545
21.565,0,3.6,2.14638161
21.57,0,3.1,2.574330012
21.575,0,2.1,2.41326169
21.58,0,0,0.856747962
21.085,0,3.1,0.730168682
21.09,0,1.5,0.235656781
21.095,0,1.5,0.234465948
21.1,0,2.1,1.81689488
20.505,0,0,0.510501524
20.51,0,2.6,1.161053859
21.115,28,1.5,1.537345736
21.62,100,0,2.670531945
23.325,192,2.1,2.534978392
24.43,300,3.1,3.989925241
24.435,246,3.6,3.503170449
25.04,313,5.2,3.751499247
25.545,218,5.2,2.528086531
25.05,193,4.1,3.132504589
25.055,198,6.2,3.539065033
24.46,191,6.2,3.185533971
24.465,178,6.2,3.414570939
23.37,172,6.7,2.490083756
22.775,141,5.2,3.472390263
22.28,0,5.2,1.752605748
21.685,0,5.2,3.195708615
21.19,0,6.2,2.334710985
21.195,0,2.6,1.032333292
20.6,0,5.2,1.857954444
20.105,0,2.1,0.285780272
20.61,0,3.1,0.167955468
20.615,0,3.6,0.227735054
20.12,0,2.6,0.428331559
20.125,0,2.6,0.428248948
19.53,0,0,0.714692483
20.635,26,0,1.924909922
21.74,118,2.1,2.165386989
24.045,220,2.1,1.234774587
24.05,222,4.1,2.727801125
24.555,194,4.1,3.56943151
24.56,174,5.2,3.847118689
25.665,183,5.7,3.214929289
25.67,204,6.2,3.936828479
25.175,236,6.7,2.176749786
24.58,199,6.7,3.279425061
24.085,175,6.7,2.509243349
23.49,179,5.7,2.810544005
22.395,140,5.2,3.424315611
21.8,0,5.7,3.325822189
21.305,0,4.1,1.665062841
21.31,0,3.1,2.260226462
21.315,0,2.6,2.920611254
21.32,0,2.1,1.792008608
20.725,0,0,0.678878609
21.33,0,0,0.29240301
20.735,0,0,0.59742982
20.54,0,2.1,0.982794776
21.345,0,1.5,1.81760924
21.35,0,0,0.841517621
21.855,16,1.5,1.506261494
22.46,62,2.1,1.831066014
23.565,217,2.6,2.499568711
24.57,226,3.6,3.476557583
24.675,246,5.2,3.287722472
25.78,196,5.2,2.854032257
26.385,195,6.7,2.109885949
25.29,216,6.2,2.753559171
25.295,236,6.2,2.516693618
24.7,238,6.7,2.561383383
24.205,234,6.2,2.377172444
23.61,207,6.7,3.407070204
23.015,152,6.7,2.001105329
21.92,0,5.7,2.895377595
21.925,0,4.1,3.203851738
21.43,0,4.1,2.541554187
21.435,0,3.1,2.142300947
21.44,0,1.5,1.928011348
21.445,0,1.5,0.360848469
21.45,0,0,1.682219553
20.855,0,0,0.158588408
20.36,0,1.5,1.110140371
19.765,0,1.5,1.56407244
20.87,0,1.5,0.696432708
21.975,18,2.6,1.644913083
22.58,108,2.1,1.453849551
22.585,163,3.1,1.006574952
22.59,249,2.6,3.255004355
23.695,313,3.1,3.065264977
24.8,329,4.1,2.865430981
24.805,242,5.2,3.188453569
25.41,216,5.7,2.433284711
25.415,236,6.2,3.470531212
25.92,208,5.2,3.920666188
24.325,188,5.7,2.466380924
23.13,180,5.2,2.565984352
22.635,143,6.7,2.436148849
21.54,0,5.2,3.129048182
20.945,0,4.1,3.547649442
20.95,0,3.6,1.51893864
20.955,0,4.1,1.726887091
20.46,0,3.1,0.294805551
20.965,0,3.6,1.537801932
20.97,0,3.1,0.563403936
20.975,0,2.6,1.052583799
20.98,0,2.1,1.717503206
21.585,0,0,0.137818394
21.59,0,0,1.181553073
22.095,16,1.5,0.945053496
22.1,66,0,1.541199889
23.805,160,0,1.787941809
24.91,252,3.6,2.915389103
24.915,242,4.6,3.02342714
24.92,213,5.7,3.426658435
26.025,184,4.6,2.187571301
26.03,217,6.2,2.136573356
24.935,236,6.2,2.653144199
24.94,247,7.2,2.819848257
24.445,280,5.7,3.493237048
23.25,202,6.2,3.601310439
22.755,139,6.7,2.226497625
22.16,0,6.2,2.559864
21.665,0,5.7,2.424799741
21.67,0,5.2,2.721895529
21.075,0,3.6,2.770970593
21.08,0,4.6,1.895318093
21.085,0,4.1,0.548718946
21.69,0,2.6,1.021310184
21.095,0,2.6,1.074711091
21.1,0,2.1,1.327447619
21.705,0,1.5,1.522588366
21.71,0,1.5,0.326251053
22.215,13,2.1,1.253943431
22.22,58,1.5,2.274429084
22.825,131,2.6,1.409154604
23.33,244,3.1,2.329088961
25.035,366,4.1,3.433765292
24.54,252,4.6,2.003447829
25.645,242,5.7,3.166167116
25.65,211,6.2,3.94640296
26.155,226,6.7,2.747149141
25.06,209,6.2,2.596817122
24.565,175,7.7,3.340291246
23.97,164,6.7,2.099001391
22.875,140,6.2,2.096956314
22.28,0,5.7,3.192917427
21.785,0,4.1,3.130637276
21.79,0,4.1,1.288994594
21.795,0,4.1,1.400224597
21.2,0,3.6,1.353916493
21.205,0,3.6,0.228959719
21.21,0,3.6,0.202698218
21.815,0,4.1,1.913427503
21.82,0,4.1,0.376019844
21.225,0,3.6,1.03468681
21.83,0,3.6,0.40570051
21.835,22,2.6,1.191272446
22.34,98,2.6,2.992466983
22.345,126,3.1,1.460732991
22.95,208,3.6,2.55884531
24.055,364,3.6,2.995697015
25.16,333,3.6,3.937268366
25.765,254,5.2,3.055237372
26.27,355,6.2,3.815571519
26.875,221,7.7,3.866194541
25.18,182,8.2,3.650151073
25.185,178,7.7,2.889702795
24.69,165,7.7,2.538770067
23.495,141,6.2,3.211948314
22.4,0,7.2,2.912255846
21.905,0,6.2,2.405052832
21.91,0,6.7,1.108897449
21.315,0,5.7,1.159127285
21.32,0,4.1,1.651448492
20.825,0,2.1,1.459749476
20.83,0,0,0.196840666
20.835,0,2.1,1.190313163
19.14,0,2.6,0.377218008
19.745,0,2.6,0.662438249
19.15,0,2.1,1.263483336
20.855,28,3.1,0.785284068
22.46,84,1.5,2.395775056
24.165,120,0,1.203884379
25.87,150,2.1,3.537422275
25.275,196,4.6,3.562890339
25.88,176,4.6,2.948130265
25.885,191,6.7,3.279295811
26.99,212,7.7,3.376753863
26.395,205,8.2,3.302410346
25.9,196,8.8,3.958911398
25.305,184,9.3,2.259451603
25.31,162,8.2,2.299198122
24.215,137,7.2,3.388646196
23.12,0,6.2,2.226816737
23.125,0,6.2,2.3141947
22.53,0,4.6,2.87463727
22.535,0,3.1,2.519133727
22.54,0,3.1,0.723812899
22.045,0,2.6,1.37735294
22.05,0,0,1.098166964
22.555,0,0,0.908069269
22.06,0,0,0.552887128
21.465,0,0,1.105635093
22.07,0,0,1.03054999
22.575,27,0,1.274300957
24.28,92,0,2.156602671
26.485,118,0,1.421976123
28.19,146,3.1,2.993437728
27.595,182,4.6,2.464412355
27.1,177,5.2,3.656585429
27.605,186,6.2,3.804364235
27.11,224,6.7,2.317800037
26.515,242,6.2,3.101528783
26.52,213,7.7,2.702373063
26.525,178,7.7,2.927080419
25.43,163,7.2,2.86506262
24.335,150,5.7,3.275905112
22.64,0,5.2,2.123887884
22.645,0,5.2,2.892804482
21.55,0,2.6,1.720956198
21.555,0,2.6,1.823342179
21.56,0,3.1,0.808849673
21.565,0,3.6,0.911643897
21.07,0,2.1,0.4216214
21.575,0,2.1,1.111934668
21.38,0,1.5,1.968016203
21.585,0,1.5,1.920753332
22.19,0,2.6,1.919297312
22.195,29,1.5,0.179883119
22.2,77,2.1,2.989676201
23.305,154,2.6,2.054857339
24.41,308,3.1,2.922757163
25.015,258,3.1,3.262480108
25.52,188,3.6,2.96398698
26.125,256,5.7,2.183662065
25.53,352,6.2,2.438479476
25.035,316,6.7,3.859773516
25.04,257,6.7,2.554384645
25.045,206,5.2,3.712305659
24.45,230,4.6,2.758631628
23.355,132,6.2,2.01385428
