Tout,Solar,speed,load
22.26,0,6.7,3.211829627
21.665,0,5.2,2.373803709
21.67,0,4.6,1.048356514
21.675,0,3.6,1.961174567
21.68,0,3.1,1.242415237
21.685,0,2.6,1.3551746
21.69,0,2.1,1.817405981
21.195,0,3.6,1.501501677
21.2,0,1.5,0.266810003
21.705,0,0,0.693866361
21.71,0,1.5,0.085113596
22.315,33,1.5,1.720325608
22.52,53,1.5,2.695729591
23.425,213,3.1,1.358372923
24.53,279,2.6,2.301168706
26.235,319,4.1,2.811417062
26.24,221,5.2,2.142889037
26.245,221,5.2,2.98590819
26.25,219,4.6,3.152205886
26.255,238,6.7,2.737497738
25.66,209,6.7,3.107480224
24.565,175,6.7,3.534967245
24.57,179,6.7,3.856908929
23.475,143,6.2,2.491040839
22.88,0,5.7,2.552471555
22.385,0,4.6,2.524476906
22.39,0,4.6,2.553406777
22.395,0,3.1,2.556100198
21.8,0,2.1,0.210979258
21.805,0,2.1,0.13200209
21.81,0,0,0.76039035
22.415,0,1.5,0.53270657
21.82,0,0,0.344039848
21.325,0,0,1.147811389
20.73,0,0,0.246174505
21.835,28,1.5,1.348365439
22.94,123,0,2.709111917
24.645,152,0,1.644877265
26.35,140,2.1,3.394331808
26.355,174,5.2,2.548057842
26.36,184,4.6,2.715584805
27.465,199,5.2,3.184275885
26.87,196,6.2,2.259838373
27.475,211,7.7,3.860899059
27.48,193,8.2,3.845662178
26.385,176,7.7,2.950615038
26.39,177,6.7,2.725068879
25.795,144,7.2,3.974495837
24.1,0,6.7,2.845292632
24.105,0,4.6,2.138303636
24.11,0,4.1,2.943222316
23.615,0,3.1,1.491306646
22.52,0,2.6,0.431342602
22.525,0,2.6,1.161765439
22.53,0,0,1.833049681
21.935,0,2.6,1.40889957
22.54,0,0,1.715442117
22.545,0,0,1.871478806
22.55,0,1.5,0.059894627
23.655,25,0,0.014473073
25.36,81,0,1.787621083
27.565,119,0,2.541337058
27.57,147,4.1,3.89388159
28.675,175,4.1,3.430545933
28.68,184,4.6,2.886963643
28.085,193,5.7,2.512093547
28.69,208,7.2,2.342097751
28.695,222,7.7,3.874541231
28.7,189,5.7,2.102792245
28.105,180,7.7,3.800181937
27.01,167,5.7,3.428663232
26.515,143,4.6,2.784063698
25.92,0,4.1,2.760912149
24.825,0,3.1,2.76920527
24.83,0,2.6,2.280954278
24.235,0,2.1,1.66179184
24.24,0,2.6,0.853769652
24.245,0,0,1.808311647
23.75,0,1.5,0.687367541
24.855,0,0,1.102262942
22.66,0,2.1,1.0200024
23.765,0,0,0.485488648
22.67,0,0,1.711982989
23.775,25,0,1.577970171
25.48,83,2.6,2.521747765
26.585,118,2.6,1.317162573
28.19,148,3.6,2.719196834
30.495,180,4.1,2.863324313
29.9,190,4.6,2.566896992
29.905,205,6.7,2.551747876
30.51,203,8.8,3.269375702
29.315,234,7.2,2.970338407
29.92,198,6.7,3.961677674
29.325,180,4.6,2.921133405
29.33,168,5.2,3.794559704
27.135,143,4.6,3.514240219
25.54,0,3.1,2.848490905
25.545,0,2.1,2.212645618
24.95,0,2.1,2.830893102
24.955,0,2.1,2.188626006
24.36,0,2.6,0.419125389
23.865,0,2.1,0.232821527
23.87,0,3.6,0.086949724
23.275,0,2.1,1.96242361
23.28,0,2.1,1.295088289
23.285,0,0,1.783412579
22.79,0,2.1,1.603117163
23.895,25,0,0.228494392
26.1,88,1.5,1.870015454
26.705,138,3.1,2.979308348
27.21,151,4.1,3.346334639
27.815,171,3.6,2.407850259
28.92,191,4.1,2.874207457
29.425,206,5.2,2.996260087
29.43,204,5.2,3.789840541
28.935,208,5.7,2.588231177
27.84,224,6.7,2.57327874
27.845,203,6.7,3.665289996
27.25,208,4.6,2.421440363
26.155,120,4.6,2.09634237
25.06,0,3.6,2.412980262
24.465,0,2.6,1.734799954
24.47,0,2.6,2.653524819
23.975,0,3.1,1.728514191
23.38,0,0,0.319180653
23.385,0,0,1.549416683
23.09,0,4,1.325100937
23.395,0,2.1,1.70773051
23.1,0,4,0.969151344
23.405,0,1.5,0.787396964
23.41,0,2.6,0.960147611
23.415,21,1.5,1.324171642
24.52,88,2.1,1.048228355
25.125,125,2.1,1.982371862
25.73,293,2.6,3.460049099
27.335,307,2.6,2.097456236
27.34,233,5.2,2.271710683
27.945,224,4.1,2.085347192
28.45,273,4.6,2.275052993
27.355,368,5.7,2.510627989
27.36,382,5.2,3.482032941
26.265,272,5.2,2.140426154
25.17,245,3.6,3.596909598
24.575,150,4.1,2.683861326
23.48,0,4.6,2.165322254
23.485,0,3.1,3.070997758
23.49,0,3.1,2.84869708
23.495,0,2.1,2.908398048
23.5,0,2.1,1.69116988
23.505,0,1.5,1.038138257
23.51,0,2.6,1.359703867
23.015,0,2.1,0.858697977
22.42,0,2.6,0.743485565
22.425,0,1.5,1.55989366
22.43,0,1.5,0.808657507
23.035,23,2.6,1.692943287
24.14,91,3.1,2.603853425
25.845,136,3.1,1.879740343
26.35,162,2.6,3.957253659
27.455,217,4.1,2.317532653
27.46,218,4.6,2.137941716
28.065,236,4.6,3.922081403
28.57,261,5.2,3.274740107
28.075,240,5.2,3.979153461
28.08,225,5.7,2.655431578
27.485,177,5.2,3.96916492
26.99,185,5.2,2.121238962
26.395,144,5.2,3.671817609
25.3,23,4.1,2.23362458
24.705,0,3.6,2.240329115
24.21,0,2.1,1.022759966
24.215,0,2.1,2.48785569
24.22,0,2.1,1.302424051
24.725,0,0,0.751196543
24.23,0,2.6,0.980264686
24.235,0,1.5,0.21829969
24.24,0,1.5,1.265808067
24.245,0,1.5,0.647974754
24.25,0,1.5,1.169930926
24.755,27,0,1.569947951
25.36,64,1.5,1.671833521
27.565,196,0,1.538243525
29.27,192,2.1,2.921744579
29.775,254,3.1,2.590177404
29.78,230,5.2,2.070428415
30.385,260,5.2,3.298382839
30.39,349,4.1,3.172470531
30.395,273,5.7,3.103515432
29.8,208,5.7,3.387915797
28.705,193,4.6,3.211899839
27.61,170,5.2,3.584067829
26.515,144,5.7,3.188466383
25.42,23,4.1,2.754633391
25.425,0,3.6,3.002000962
25.43,0,3.6,1.245064273
25.435,0,3.1,2.599625981
24.83,0,2.6,0.042068117
24.325,0,2.6,0.673841918
23.42,0,2.6,0.502692089
23.715,0,2.1,1.831649106
23.71,0,2.6,0.367457896
23.705,0,1.5,0.677129521
23.7,0,2.6,1.625266032
23.695,18,3.6,0.712488113
24.29,94,2.1,1.121799161
25.985,206,2.6,1.631558348
25.98,304,4.1,3.168684287
27.075,381,5.7,2.52146
27.07,331,4.1,2.440553877
28.165,300,4.6,3.283737068
27.56,347,4.6,2.030017599
28.155,252,5.2,2.135212421
27.55,230,6.2,3.599151762
27.045,194,6.7,2.880636768
26.44,186,7.2,2.690089219
25.335,151,6.2,3.986491769
24.73,23,5.7,3.294162418
24.225,0,3.6,3.14223915
23.62,0,3.6,2.58437132
23.615,0,3.1,1.401963241
23.61,0,3.6,0.367629836
23.605,0,3.1,0.874185465
23.6,0,3.1,1.831550428
23.595,0,3.1,1.35887452
23.09,0,2.6,1.347224493
23.085,0,2.6,0.766028667
23.58,0,0,0.499653465
23.075,23,2.1,0.83490165
24.17,111,1.5,1.47386771
26.365,210,0,2.34825194
27.46,205,3.6,3.072946707
27.455,232,4.1,3.776087725
27.45,225,4.6,3.392190519
28.045,243,5.7,3.267390848
28.04,371,5.2,2.221397862
28.035,273,5.7,2.777420697
27.43,213,5.7,2.358145614
28.025,182,6.7,3.653388864
27.42,167,5.7,3.348751504
26.315,142,6.2,3.855037825
25.21,21,4.6,2.706060874
24.605,0,4.1,1.618903865
24.6,0,3.1,2.727890061
24.095,0,3.1,2.737658203
24.09,0,2.6,0.066931159
24.085,0,1.5,1.722961171
24.08,0,0,0.770044025
24.075,0,1.5,1.470204057
23.47,0,0,1.418388094
24.065,0,0,0.108167762
22.96,0,2.1,0.233283155
24.055,23,2.1,1.628283131
25.15,102,2.1,1.406714008
26.245,178,1.5,2.437494966
28.44,192,1.5,2.66031536
28.435,219,4.6,2.067895818
28.43,210,5.2,3.182336249
27.925,216,5.2,2.950839949
27.92,224,5.7,3.725591321
28.415,243,5.7,2.409170378
28.41,227,4.6,3.413032817
28.405,175,6.7,3.315754108
26.8,182,4.6,2.135519748
26.195,150,4.1,2.524632434
25.09,22,4.1,2.972691718
25.085,0,2.6,3.36440683
25.08,0,2.1,2.773528306
25.075,0,2.1,1.4488308
25.07,0,2.1,0.925586485
25.065,0,1.5,1.826728152
25.06,0,0,1.044250735
24.455,0,2.6,0.519937953
23.95,0,0,0.944281654
24.445,0,3.1,1.112983453
24.04,0,0,1.187829084
24.435,13,0,0.541842446
25.63,90,1.5,1.512501206
26.125,188,2.6,1.61542557
26.72,255,4.1,2.841714893
26.715,374,6.2,3.485772136
27.81,399,4.1,2.275618295
27.805,370,5.7,3.57672416
28.3,231,5.7,2.926001896
27.795,244,5.7,2.132629804
28.29,248,6.2,3.418779617
27.785,262,5.2,3.029621134
27.78,202,5.2,2.321899443
26.075,152,5.2,2.652534071
24.97,21,4.6,2.261990837
24.965,0,2.6,3.194005043
24.96,0,3.6,1.298736076
24.955,0,2.1,2.977379404
24.35,0,2.6,0.523030068
23.845,0,1.5,0.221622924
23.84,0,1.5,0.247347047
23.835,0,1.5,1.103392622
23.83,0,2.1,1.920126354
23.825,0,3.1,0.091175004
23.82,0,2.1,1.076728528
24.315,19,1.5,0.708622663
25.51,82,2.1,1.954350367
26.005,127,1.5,2.880190502
27.7,167,4.1,3.882557827
27.695,225,4.1,3.478723481
27.69,216,5.2,3.023901428
27.685,211,6.2,3.071439092
27.68,220,5.7,3.29882035
27.675,239,6.2,3.517415775
27.67,206,7.2,2.081255986
27.065,174,6.7,3.519143418
26.56,194,6.2,2.026146833
24.855,131,5.2,3.710057217
24.25,17,4.6,1.678015295
24.245,0,4.1,2.875281743
23.74,0,3.6,2.074653152
23.735,0,2.6,2.975049455
24.23,0,0,0.468344208
24.225,0,3.1,1.331164656
23.72,0,2.6,0.780383537
23.715,0,2.6,1.123957917
23.11,0,2.6,0.746720868
23.105,0,2.6,0.538335901
23.1,0,3.1,0.778750489
23.095,9,2.1,1.153220975
24.19,88,3.1,1.534243449
25.385,210,2.6,1.200015138
26.48,208,2.6,3.148189986
26.475,203,4.6,3.429478565
26.47,238,5.2,3.15599048
25.865,348,6.2,2.835556287
26.96,451,6.7,2.747960067
25.855,296,6.2,3.694161006
25.85,313,4.6,3.584592924
26.445,320,4.1,3.020369055
25.84,221,4.1,2.407600982
24.735,107,5.7,2.298394268
23.63,14,4.6,2.530546847
23.025,0,4.1,2.797330726
23.02,0,3.6,2.570510353
23.015,0,3.1,1.039141672
23.01,0,3.1,0.251283219
22.505,0,1.5,1.04774221
22.5,0,2.1,0.994023155
22.495,0,0,0.060351524
22.99,0,1.5,1.25652377
22.985,0,0,1.628235917
22.98,0,2.1,0.497335637
22.975,11,3.1,0.414785544
23.67,66,0,2.940113174
24.665,210,1.5,2.769172322
25.76,212,2.6,2.525643936
27.455,239,2.6,3.907464638
29.05,275,4.6,3.716678549
27.945,258,5.2,3.558475449
27.94,284,5.7,2.100902694
27.435,306,6.7,2.333468097
26.83,241,6.2,2.461244706
26.325,285,5.2,3.679622983
25.22,221,5.2,2.427025007
24.615,139,4.1,3.766250065
23.51,17,4.1,2.30996455
22.905,0,1.5,2.091405346
23.5,0,0,1.702686738
23.995,0,0,2.344109726
23.49,0,2.6,0.529754334
23.485,0,2.1,0.888744437
23.98,0,0,0.892365419
23.975,0,3.6,0.816573938
23.97,0,4.1,1.6634679
23.465,0,2.6,1.332773193
23.96,0,3.6,0.703210856
23.955,12,3.6,1.929591116
24.55,104,3.6,2.458910705
25.145,110,4.1,1.201262277
25.64,196,6.7,3.614208292
27.835,306,2.6,3.413700907
31.23,302,2.1,2.733351784
31.225,293,3.6,2.109909471
30.62,334,4.6,3.75119383
28.415,312,5.7,3.069725742
28.41,258,6.7,2.569730332
27.805,216,6.2,2.816377999
26.2,176,6.2,3.009550386
25.595,138,4.6,2.316209698
25.09,16,2.6,2.845731613
25.585,0,1.5,2.704682526
26.18,0,1.5,2.461448406
25.775,0,1.5,2.066028397
25.37,0,1.5,1.732755007
24.965,0,1.5,0.91806952
24.56,0,1.5,0.315172733
24.155,0,1.5,1.014939735
23.75,0,1.5,1.478725076
23.345,0,1.5,1.964100198
22.74,0,1.5,0.482642864
22.735,17,2.1,0.014226696
23.83,78,2.1,2.805532418
25.525,138,1.5,2.451596052
26.62,233,3.1,2.68228426
26.115,192,4.6,3.660318179
26.61,172,4.6,3.691446479
27.205,186,5.2,3.057629838
27.2,253,6.2,2.975251717
26.595,421,4.6,3.520568833
27.19,400,5.2,3.142313073
26.585,331,6.2,3.039712768
25.48,205,7.2,3.145951096
24.975,142,5.2,3.777123738
24.97,17,4.1,2.874610147
24.365,0,3.6,3.002394776
24.96,0,2.6,1.600405159
24.955,0,1.5,2.448401428
23.75,0,2.6,1.5489102
24.345,0,2.6,1.308938118
23.74,0,0,1.312603924
23.735,0,2.1,1.949299141
23.73,0,0,0.427138642
23.225,0,2.1,0.575561961
22.62,0,0,0.528919125
23.215,14,0,0.07334405
24.31,104,3.6,2.734430803
24.305,217,3.6,2.80908506
24.3,270,3.1,2.603612445
25.995,361,2.6,2.254311306
25.99,416,4.6,2.219002308
26.485,452,6.2,3.415021421
25.28,428,6.7,3.973098392
25.275,291,6.7,2.845208647
27.07,171,6.7,3.845837894
27.065,174,6.2,2.386987218
26.46,167,5.7,2.071037582
27.555,153,5.7,2.41364784
27.05,17,4.1,2.404670463
27.045,0,3.1,1.798955234
24.24,0,2.1,1.397416696
24.835,0,0,2.141237716
24.83,0,1.5,1.869850158
24.225,0,0,1.494075618
24.22,0,2.1,1.967465959
23.615,0,1.5,0.376614443
23.61,0,0,0.114784287
23.605,0,2.1,0.903193235
23.1,0,2.6,0.764830927
23.595,17,0,0.913796351
25.29,84,2.1,1.451926317
26.985,117,2.1,1.510102114
28.58,136,3.6,3.801934427
28.075,147,4.6,2.784911535
29.17,168,4.1,2.204144637
29.165,182,5.7,3.538884254
29.16,180,5.2,2.945382291
28.555,171,6.7,3.547145558
29.15,177,5.7,2.567268267
28.045,240,5.7,2.126304403
27.44,224,4.1,2.043497462
26.935,116,3.1,2.601881772
26.33,12,3.6,2.629916724
25.225,0,1.5,1.999916217
24.72,0,0,2.467387872
24.715,0,2.6,1.09459325
24.11,0,3.6,0.638554806
23.505,0,3.1,0.604740902
23.5,0,2.1,0.713687949
24.095,0,1.5,0.210957338
23.49,0,0,0.864724283
22.985,0,1.5,1.570213865
22.98,0,2.1,1.587773407
22.975,13,1.5,0.764503281
24.07,79,2.6,2.392980039
25.165,177,3.1,1.98321736
27.96,138,2.6,2.294832191
29.655,148,1.5,2.542960483
27.35,233,5.2,2.920989968
26.245,458,6.2,3.758506557
26.24,411,5.2,3.693128101
26.235,414,5.7,3.017957972
25.73,314,5.7,3.837782031
24.625,313,5.2,3.138783205
24.02,212,5.2,3.467442934
24.015,152,4.1,3.673983755
23.41,15,4.1,3.464996536
23.405,0,3.6,2.892277655
23.4,0,3.1,1.367730202
22.895,0,1.5,2.630330721
22.89,0,2.1,1.074907236
22.885,0,2.6,0.685956221
22.88,0,1.5,1.013013036
23.975,0,3.6,0.33583233
23.37,0,1.5,1.613739975
23.365,0,3.1,1.013080672
23.36,0,0,1.0707317
23.355,14,0,1.028623084
23.95,98,2.1,1.700157408
23.945,205,3.1,1.117086462
24.54,298,2.6,3.44468913
25.035,353,2.6,3.582469583
25.63,380,4.6,2.941288802
25.625,247,5.2,2.030275261
25.62,183,6.2,2.685725832
25.015,174,6.7,3.913342898
24.51,174,4.1,3.440524539
23.905,176,5.2,3.241550184
23.9,168,4.6,2.112614654
23.295,157,4.6,3.909858216
23.29,15,4.1,2.298201022
23.285,0,4.1,2.870611959
23.28,0,2.6,1.192984351
23.275,0,2.6,1.256119809
23.87,0,2.1,1.708884387
23.865,0,3.6,0.175132723
23.86,0,2.1,0.567630111
23.255,0,0,1.777763904
23.85,0,4.1,0.801084721
23.845,0,3.6,0.183009812
23.84,0,3.6,1.672488245
23.835,9,3.6,1.716856182
23.83,100,3.1,1.736940221
24.925,146,3.1,2.961969236
25.52,292,1.5,3.190248079
24.915,346,5.7,3.674993956
24.91,298,4.1,2.380820858
26.005,312,5.7,2.317276521
26.6,432,5.7,2.187578992
25.995,342,7.2,2.959897092
25.99,261,8.2,2.45314504
25.485,246,8.2,2.579603347
24.38,202,8.2,3.245322866
23.775,142,5.2,2.678716738
23.17,12,4.6,3.155168644
23.165,0,4.6,3.296021111
22.66,0,2.6,1.349389582
23.155,0,3.1,1.223614525
23.15,0,1.5,0.525549016
22.645,0,2.6,1.962613488
22.04,0,2.1,1.044010862
20.935,0,3.1,1.82789595
20.93,0,2.1,0.929922
20.925,0,1.5,1.882655542
20.92,0,0,1.634945883
21.515,13,1.5,0.053058978
22.61,75,1.5,1.835234464
23.705,140,0,1.038456902
24.3,186,3.6,3.835534088
24.295,220,4.1,2.757029536
25.39,228,5.2,3.160938994
25.885,225,5.7,3.983077617
25.88,213,5.7,2.113563383
25.875,171,6.7,3.009927238
25.37,177,7.2,3.117251461
24.765,185,7.2,2.103134648
24.26,196,7.2,3.975489441
23.655,138,6.2,3.63550411
23.05,11,3.6,2.966261007
22.545,0,4.1,2.922107487
21.94,0,3.6,2.345879871
21.935,0,3.6,1.505765461
21.93,0,3.6,1.091019432
21.925,0,0,1.561094242
21.42,0,2.1,1.852876501
21.415,0,1.5,1.014170548
20.81,0,2.6,0.81738632
20.805,0,2.1,1.220973523
20.8,0,0,1.442839219
21.395,12,1.5,0.242561499
22.49,76,0,2.145297336
23.585,151,2.6,1.5895822
24.58,208,2.1,2.615790538
25.275,263,5.2,3.13262835
25.77,225,4.1,2.842362053
26.365,226,5.7,2.102420024
25.76,219,6.2,2.859500875
25.755,172,6.2,2.167247265
25.25,173,6.2,3.324159703
25.245,179,6.7,3.533294411
24.14,166,7.7,2.527245903
23.535,131,5.7,2.041365264
22.93,10,4.6,2.708539363
21.825,0,3.1,2.621742763
22.42,0,4.1,1.872179849
21.815,0,3.6,1.073884818
21.81,0,2.1,1.089563174
21.805,0,3.1,0.805256465
21.3,0,1.5,1.440617597
21.795,0,0,1.303121329
20.69,0,1.5,0.524428981
20.685,0,0,0.754814635
20.68,0,0,0.427871488
21.275,12,1.5,1.389872954
22.37,73,2.1,1.810088821
23.465,113,1.5,2.960668082
25.16,137,2.1,2.648658059
25.155,147,4.1,3.024356138
25.65,169,4.6,3.913576332
25.645,183,5.7,3.637985254
25.14,182,6.2,2.684049567
25.135,174,5.2,3.400831025
25.13,175,6.2,2.125590186
25.125,182,6.7,2.894731895
24.02,185,6.2,3.219356354
22.815,138,5.7,2.675886303
22.31,9,5.2,3.267531392
22.305,0,3.1,2.767964574
22.3,0,2.6,1.636425731
22.295,0,1.5,1.06168404
22.29,0,2.1,0.206799608
21.685,0,2.1,1.276291941
22.28,0,0,0.480408125
22.275,0,2.1,1.39929614
22.27,0,2.1,1.845951545
22.265,0,2.1,0.779362094
22.76,0,3.1,1.132874886
23.355,4,2.1,1.470954764
22.75,94,2.1,2.382301415
23.345,217,4.1,1.02140494
24.44,289,3.6,3.993985105
24.435,214,3.1,2.345465585
25.03,170,4.1,3.709362671
25.525,184,6.2,2.680297127
25.52,177,6.7,3.804597288
25.015,169,7.2,2.182636544
24.41,177,6.7,3.6989253
23.905,177,7.2,3.89493378
23.9,162,6.7,3.25835123
23.295,147,7.2,3.27006624
22.69,9,4.6,2.058944353
22.185,0,4.1,1.785505909
22.18,0,3.1,1.205031081
22.175,0,3.6,1.954993833
21.57,0,2.6,0.878571396
21.065,0,3.1,0.218458744
21.06,0,2.1,1.751870096
21.055,0,1.5,1.988415093
21.55,0,2.1,0.839465526
21.045,0,2.6,1.446524832
21.04,0,0,0.633069745
21.535,11,0,0.63319101
22.63,90,1.5,2.727738665
23.825,201,2.1,1.035905287
23.22,254,4.6,3.178224992
23.815,320,3.6,3.507685228
24.91,248,4.6,2.98556658
24.905,257,4.6,2.213669835
24.9,228,5.7,3.777539079
24.895,201,6.2,3.03792741
24.89,172,7.2,2.364545336
24.285,172,6.7,2.474604706
24.28,168,7.2,3.430138423
24.275,153,5.2,3.635819421
23.17,9,3.6,2.521110936
22.565,0,4.1,2.695837707
22.06,0,4.1,2.074418871
22.055,0,2.6,1.029448218
22.55,0,2.1,0.026065994
22.045,0,2.6,1.258498425
22.04,0,2.1,1.193876776
22.035,0,2.6,1.420337463
22.03,0,0,1.649819103
22.025,0,1.5,0.185898277
21.42,0,0,1.867456521
22.015,11,1.5,0.166112614
23.11,74,0,2.64818784
24.805,113,0,1.236555609
25.9,135,2.1,2.153262794
26.395,145,3.6,2.940121577
26.39,166,4.6,3.845427134
25.885,181,6.7,3.052658529
25.88,181,7.2,3.164037628
25.875,173,6.7,3.439545838
25.87,179,7.2,3.75697202
